"date","country","values"
"1997-01-31 00:00:00","EU15",2.190730593
"1997-01-31 00:00:00","V3",13.881793181
"1997-01-31 00:00:00","HU",19.0633090139
"1997-01-31 00:00:00","CZ",7.2857142857
"1997-01-31 00:00:00","SK",5.6990881459
"1997-01-31 00:00:00","PL",17.9104477612
"1997-02-28 00:00:00","EU15",1.9561161589
"1997-02-28 00:00:00","V3",13.5001366255
"1997-02-28 00:00:00","HU",18.8275862069
"1997-02-28 00:00:00","CZ",7.1123755334
"1997-02-28 00:00:00","SK",6.0106181267
"1997-02-28 00:00:00","PL",17.2794117647
"1997-03-31 00:00:00","EU15",1.7012679449
"1997-03-31 00:00:00","V3",12.8781393782
"1997-03-31 00:00:00","HU",19.0540846345
"1997-03-31 00:00:00","CZ",6.5063649222
"1997-03-31 00:00:00","SK",6.2948960302
"1997-03-31 00:00:00","PL",16.4556962025
"1997-04-30 00:00:00","EU15",1.4932165894
"1997-04-30 00:00:00","V3",12.1267989826
"1997-04-30 00:00:00","HU",18.6289784109
"1997-04-30 00:00:00","CZ",6.4516129032
"1997-04-30 00:00:00","SK",6.3689466742
"1997-04-30 00:00:00","PL",15.2482269504
"1997-05-31 00:00:00","EU15",1.4928053485
"1997-05-31 00:00:00","V3",11.4936447171
"1997-05-31 00:00:00","HU",17.7598605361
"1997-05-31 00:00:00","CZ",5.8577405858
"1997-05-31 00:00:00","SK",5.9496996997
"1997-05-31 00:00:00","PL",14.5359019264
"1997-06-30 00:00:00","EU15",1.5212192278
"1997-06-30 00:00:00","V3",12.2762953053
"1997-06-30 00:00:00","HU",18.9148292261
"1997-06-30 00:00:00","CZ",6.5006915629
"1997-06-30 00:00:00","SK",6.1247424611
"1997-06-30 00:00:00","PL",15.4513888889
"1997-07-31 00:00:00","EU15",1.6511700151
"1997-07-31 00:00:00","V3",12.5258586911
"1997-07-31 00:00:00","HU",18.2385874246
"1997-07-31 00:00:00","CZ",8.6301369863
"1997-07-31 00:00:00","SK",5.8076563959
"1997-07-31 00:00:00","PL",15.0779896014
"1997-08-31 00:00:00","EU15",1.833106296
"1997-08-31 00:00:00","V3",12.7596017984
"1997-08-31 00:00:00","HU",18.0978960927
"1997-08-31 00:00:00","CZ",9.4520547945
"1997-08-31 00:00:00","SK",6.3916759569
"1997-08-31 00:00:00","PL",15.0259067358
"1997-09-30 00:00:00","EU15",1.7181602545
"1997-09-30 00:00:00","V3",12.0142698026
"1997-09-30 00:00:00","HU",18.124073682
"1997-09-30 00:00:00","CZ",9.7127222982
"1997-09-30 00:00:00","SK",5.5187637969
"1997-09-30 00:00:00","PL",13.8513513514
"1997-10-31 00:00:00","EU15",1.6569621499
"1997-10-31 00:00:00","V3",11.4180587714
"1997-10-31 00:00:00","HU",17.8817631084
"1997-10-31 00:00:00","CZ",9.5238095238
"1997-10-31 00:00:00","SK",5.7007125891
"1997-10-31 00:00:00","PL",12.9568106312
"1997-11-30 00:00:00","EU15",1.7886142153
"1997-11-30 00:00:00","V3",11.6956032316
"1997-11-30 00:00:00","HU",18.3889003935
"1997-11-30 00:00:00","CZ",9.4850948509
"1997-11-30 00:00:00","SK",5.9508644222
"1997-11-30 00:00:00","PL",13.3443163097
"1997-12-31 00:00:00","EU15",1.6225203994
"1997-12-31 00:00:00","V3",11.6135030809
"1997-12-31 00:00:00","HU",18.5846153846
"1997-12-31 00:00:00","CZ",9.4339622642
"1997-12-31 00:00:00","SK",6.1331881691
"1997-12-31 00:00:00","PL",13.1921824104
"1998-01-31 00:00:00","EU15",1.2631527509
"1998-01-31 00:00:00","V3",12.5174167777
"1998-01-31 00:00:00","HU",17.7307768334
"1998-01-31 00:00:00","CZ",11.9840213049
"1998-01-31 00:00:00","SK",7.1531272466
"1998-01-31 00:00:00","PL",13.4493670886
"1998-02-28 00:00:00","EU15",1.3347594093
"1998-02-28 00:00:00","V3",13.1749492646
"1998-02-28 00:00:00","HU",17.2760688721
"1998-02-28 00:00:00","CZ",12.3505976096
"1998-02-28 00:00:00","SK",7.4047576462
"1998-02-28 00:00:00","PL",14.263322884
"1998-03-31 00:00:00","EU15",1.3162105123
"1998-03-31 00:00:00","V3",12.9884602225
"1998-03-31 00:00:00","HU",16.6318190458
"1998-03-31 00:00:00","CZ",12.4833997344
"1998-03-31 00:00:00","SK",7.0780722035
"1998-03-31 00:00:00","PL",13.9751552795
"1998-04-30 00:00:00","EU15",1.5728969913
"1998-04-30 00:00:00","V3",12.679415089
"1998-04-30 00:00:00","HU",16.3227016886
"1998-04-30 00:00:00","CZ",11.9894598155
"1998-04-30 00:00:00","SK",7.0327723649
"1998-04-30 00:00:00","PL",13.6923076923
"1998-05-31 00:00:00","EU15",1.5885696553
"1998-05-31 00:00:00","V3",12.5857535613
"1998-05-31 00:00:00","HU",16.0991857883
"1998-05-31 00:00:00","CZ",11.9894598155
"1998-05-31 00:00:00","SK",7.7059344553
"1998-05-31 00:00:00","PL",13.4556574924
"1998-06-30 00:00:00","EU15",1.5012917898
"1998-06-30 00:00:00","V3",11.2473131574
"1998-06-30 00:00:00","HU",14.3064897291
"1998-06-30 00:00:00","CZ",10.9090909091
"1998-06-30 00:00:00","SK",7.3949876456
"1998-06-30 00:00:00","PL",11.8796992481
"1998-07-31 00:00:00","EU15",1.4263653065
"1998-07-31 00:00:00","V3",10.8982724789
"1998-07-31 00:00:00","HU",14.095793116
"1998-07-31 00:00:00","CZ",9.5838587642
"1998-07-31 00:00:00","SK",7.0243558066
"1998-07-31 00:00:00","PL",11.8975903614
"1998-08-31 00:00:00","EU15",1.2679322079
"1998-08-31 00:00:00","V3",9.98245489
"1998-08-31 00:00:00","HU",13.3793855663
"1998-08-31 00:00:00","CZ",8.5106382979
"1998-08-31 00:00:00","SK",5.6234718826
"1998-08-31 00:00:00","PL",11.1111111111
"1998-09-30 00:00:00","EU15",1.1868888905
"1998-09-30 00:00:00","V3",9.3708145835
"1998-09-30 00:00:00","HU",12.4574296469
"1998-09-30 00:00:00","CZ",7.855361596
"1998-09-30 00:00:00","SK",5.910041841
"1998-09-30 00:00:00","PL",10.3857566766
"1998-10-31 00:00:00","EU15",1.1400333837
"1998-10-31 00:00:00","V3",8.9830793455
"1998-10-31 00:00:00","HU",12.2452596137
"1998-10-31 00:00:00","CZ",7.2049689441
"1998-10-31 00:00:00","SK",6.205704408
"1998-10-31 00:00:00","PL",10
"1998-11-30 00:00:00","EU15",1.0136758557
"1998-11-30 00:00:00","V3",8.3249851964
"1998-11-30 00:00:00","HU",11.0372573028
"1998-11-30 00:00:00","CZ",6.4356435644
"1998-11-30 00:00:00","SK",6.0975609756
"1998-11-30 00:00:00","PL",9.3023255814
"1998-12-31 00:00:00","EU15",0.9870413618
"1998-12-31 00:00:00","V3",7.6953515685
"1998-12-31 00:00:00","HU",10.1193565127
"1998-12-31 00:00:00","CZ",5.7881773399
"1998-12-31 00:00:00","SK",5.778765601
"1998-12-31 00:00:00","PL",8.6330935252
"1999-01-31 00:00:00","EU15",0.9722656355
"1999-01-31 00:00:00","V3",5.9301929832
"1999-01-31 00:00:00","HU",9.6709200806
"1999-01-31 00:00:00","CZ",3.0915576694
"1999-01-31 00:00:00","SK",6.8433411607
"1999-01-31 00:00:00","PL",6.8340306834
"1999-02-28 00:00:00","EU15",0.9170301901
"1999-02-28 00:00:00","V3",4.949952303
"1999-02-28 00:00:00","HU",9.1883866711
"1999-02-28 00:00:00","CZ",2.3640661939
"1999-02-28 00:00:00","SK",6.8776019983
"1999-02-28 00:00:00","PL",5.6241426612
"1999-03-31 00:00:00","EU15",1.155026128
"1999-03-31 00:00:00","V3",5.1134696329
"1999-03-31 00:00:00","HU",9.1427640156
"1999-03-31 00:00:00","CZ",2.0070838253
"1999-03-31 00:00:00","SK",6.8759342302
"1999-03-31 00:00:00","PL",5.9945504087
"1999-04-30 00:00:00","EU15",1.1877060391
"1999-04-30 00:00:00","V3",5.1813874834
"1999-04-30 00:00:00","HU",9.2096774194
"1999-04-30 00:00:00","CZ",2
"1999-04-30 00:00:00","SK",6.9347898047
"1999-04-30 00:00:00","PL",6.0893098782
"1999-05-31 00:00:00","EU15",1.0218411222
"1999-05-31 00:00:00","V3",5.3969035693
"1999-05-31 00:00:00","HU",8.6547656997
"1999-05-31 00:00:00","CZ",2
"1999-05-31 00:00:00","SK",6.4473684211
"1999-05-31 00:00:00","PL",6.4690026954
"1999-06-30 00:00:00","EU15",1.0417815905
"1999-06-30 00:00:00","V3",5.2731127111
"1999-06-30 00:00:00","HU",8.8581424936
"1999-06-30 00:00:00","CZ",1.756440281
"1999-06-30 00:00:00","SK",6.8857847165
"1999-06-30 00:00:00","PL",6.3172043011
"1999-07-31 00:00:00","EU15",1.0768377579
"1999-07-31 00:00:00","V3",5.4359722011
"1999-07-31 00:00:00","HU",10.0558659218
"1999-07-31 00:00:00","CZ",0.8055235903
"1999-07-31 00:00:00","SK",13.555408971
"1999-07-31 00:00:00","PL",6.0565275908
"1999-08-31 00:00:00","EU15",1.1570551762
"1999-08-31 00:00:00","V3",6.2137644394
"1999-08-31 00:00:00","HU",10.9988776655
"1999-08-31 00:00:00","CZ",1.0380622837
"1999-08-31 00:00:00","SK",14.3849206349
"1999-08-31 00:00:00","PL",7.027027027
"1999-09-30 00:00:00","EU15",1.2680007612
"1999-09-30 00:00:00","V3",6.9345907602
"1999-09-30 00:00:00","HU",10.9340133886
"1999-09-30 00:00:00","CZ",1.0404624277
"1999-09-30 00:00:00","SK",14.5843621399
"1999-09-30 00:00:00","PL",8.064516129
"1999-10-31 00:00:00","EU15",1.2932320393
"1999-10-31 00:00:00","V3",7.3650621302
"1999-10-31 00:00:00","HU",10.5304704768
"1999-10-31 00:00:00","CZ",1.2746234067
"1999-10-31 00:00:00","SK",13.8997395833
"1999-10-31 00:00:00","PL",8.6898395722
"1999-11-30 00:00:00","EU15",1.4162917782
"1999-11-30 00:00:00","V3",7.8282327648
"1999-11-30 00:00:00","HU",10.8695652174
"1999-11-30 00:00:00","CZ",1.8604651163
"1999-11-30 00:00:00","SK",13.7283470941
"1999-11-30 00:00:00","PL",9.1755319149
"1999-12-31 00:00:00","EU15",1.6665601173
"1999-12-31 00:00:00","V3",8.4523452406
"1999-12-31 00:00:00","HU",11.4200439837
"1999-12-31 00:00:00","CZ",2.5611175786
"1999-12-31 00:00:00","SK",14.0779052853
"1999-12-31 00:00:00","PL",9.8013245033
"2000-01-31 00:00:00","EU15",1.6886634997
"2000-01-31 00:00:00","V3",8.8778260439
"2000-01-31 00:00:00","HU",10.2112676056
"2000-01-31 00:00:00","CZ",3.3448673587
"2000-01-31 00:00:00","SK",13.6577708006
"2000-01-31 00:00:00","PL",10.182767624
"2000-02-29 00:00:00","EU15",1.7977938696
"2000-02-29 00:00:00","V3",9.3743496322
"2000-02-29 00:00:00","HU",10.0166188246
"2000-02-29 00:00:00","CZ",3.5796766744
"2000-02-29 00:00:00","SK",16.6562792147
"2000-02-29 00:00:00","PL",10.3896103896
"2000-03-31 00:00:00","EU15",1.7760710333
"2000-03-31 00:00:00","V3",9.3852962998
"2000-03-31 00:00:00","HU",9.7655666716
"2000-03-31 00:00:00","CZ",3.8194444444
"2000-03-31 00:00:00","SK",16.7676767677
"2000-03-31 00:00:00","PL",10.2827763496
"2000-04-30 00:00:00","EU15",1.5390951262
"2000-04-30 00:00:00","V3",9.0044532714
"2000-04-30 00:00:00","HU",9.4520750258
"2000-04-30 00:00:00","CZ",3.3448673587
"2000-04-30 00:00:00","SK",16.220399319
"2000-04-30 00:00:00","PL",9.9489795918
"2000-05-31 00:00:00","EU15",1.5938603058
"2000-05-31 00:00:00","V3",9.0515471351
"2000-05-31 00:00:00","HU",9.256271087
"2000-05-31 00:00:00","CZ",3.69088812
"2000-05-31 00:00:00","SK",16.347342398
"2000-05-31 00:00:00","PL",9.8734177215
"2000-06-30 00:00:00","EU15",1.9112752875
"2000-06-30 00:00:00","V3",9.4898674182
"2000-06-30 00:00:00","HU",9.3352812272
"2000-06-30 00:00:00","CZ",4.0276179517
"2000-06-30 00:00:00","SK",15.6980319803
"2000-06-30 00:00:00","PL",10.4930467762
"2000-07-31 00:00:00","EU15",1.9358364137
"2000-07-31 00:00:00","V3",9.7142655337
"2000-07-31 00:00:00","HU",9.8187092096
"2000-07-31 00:00:00","CZ",4.1095890411
"2000-07-31 00:00:00","SK",9.2796979378
"2000-07-31 00:00:00","PL",11.6751269036
"2000-08-31 00:00:00","EU15",1.8248637176
"2000-08-31 00:00:00","V3",9.094961928
"2000-08-31 00:00:00","HU",9.8367759642
"2000-08-31 00:00:00","CZ",4.3378995434
"2000-08-31 00:00:00","SK",8.8464874241
"2000-08-31 00:00:00","PL",10.7323232323
"2000-09-30 00:00:00","EU15",2.1630797572
"2000-09-30 00:00:00","V3",8.7420894433
"2000-09-30 00:00:00","HU",10.5747126437
"2000-09-30 00:00:00","CZ",4.233409611
"2000-09-30 00:00:00","SK",8.8780347651
"2000-09-30 00:00:00","PL",10.1990049751
"2000-10-31 00:00:00","EU15",2.1790188559
"2000-10-31 00:00:00","V3",8.5448811084
"2000-10-31 00:00:00","HU",10.6556206256
"2000-10-31 00:00:00","CZ",4.4622425629
"2000-10-31 00:00:00","SK",8.6739068305
"2000-10-31 00:00:00","PL",9.840098401
"2000-11-30 00:00:00","EU15",2.2321132883
"2000-11-30 00:00:00","V3",8.0674619106
"2000-11-30 00:00:00","HU",10.5285592498
"2000-11-30 00:00:00","CZ",4.4520547945
"2000-11-30 00:00:00","SK",8.640569395
"2000-11-30 00:00:00","PL",9.1352009744
"2000-12-31 00:00:00","EU15",2.2095448662
"2000-12-31 00:00:00","V3",7.3834847089
"2000-12-31 00:00:00","HU",9.9957704779
"2000-12-31 00:00:00","CZ",3.9727582293
"2000-12-31 00:00:00","SK",8.359308586
"2000-12-31 00:00:00","PL",8.3232810615
"2001-01-31 00:00:00","EU15",1.871040898
"2001-01-31 00:00:00","V3",6.581542398
"2001-01-31 00:00:00","HU",10.0430615363
"2001-01-31 00:00:00","CZ",4.1294642857
"2001-01-31 00:00:00","SK",7.5
"2001-01-31 00:00:00","PL",7.2274881517
"2001-02-28 00:00:00","EU15",1.8271527097
"2001-02-28 00:00:00","V3",5.9928192404
"2001-02-28 00:00:00","HU",10.2993683054
"2001-02-28 00:00:00","CZ",4.0133779264
"2001-02-28 00:00:00","SK",6.3176172032
"2001-02-28 00:00:00","PL",6.5882352941
"2001-03-31 00:00:00","EU15",1.9586670167
"2001-03-31 00:00:00","V3",5.7634152214
"2001-03-31 00:00:00","HU",10.2707114678
"2001-03-31 00:00:00","CZ",4.1248606466
"2001-03-31 00:00:00","SK",6.5743944637
"2001-03-31 00:00:00","PL",6.1771561772
"2001-04-30 00:00:00","EU15",2.4749160903
"2001-04-30 00:00:00","V3",6.1627865313
"2001-04-30 00:00:00","HU",10.2415328566
"2001-04-30 00:00:00","CZ",4.6875
"2001-04-30 00:00:00","SK",7.151418298
"2001-04-30 00:00:00","PL",6.4965197216
"2001-05-31 00:00:00","EU15",2.8475258735
"2001-05-31 00:00:00","V3",6.5938423816
"2001-05-31 00:00:00","HU",10.7545649839
"2001-05-31 00:00:00","CZ",4.89432703
"2001-05-31 00:00:00","SK",7.3439575033
"2001-05-31 00:00:00","PL",7.0276497696
"2001-06-30 00:00:00","EU15",2.7049411308
"2001-06-30 00:00:00","V3",6.1451665494
"2001-06-30 00:00:00","HU",10.4623196152
"2001-06-30 00:00:00","CZ",5.4203539823
"2001-06-30 00:00:00","SK",7.561461794
"2001-06-30 00:00:00","PL",6.1784897025
"2001-07-31 00:00:00","EU15",2.3791727157
"2001-07-31 00:00:00","V3",5.3097621914
"2001-07-31 00:00:00","HU",9.3634442684
"2001-07-31 00:00:00","CZ",5.4824561404
"2001-07-31 00:00:00","SK",7.9867109635
"2001-07-31 00:00:00","PL",4.8863636364
"2001-08-31 00:00:00","EU15",2.3407411881
"2001-08-31 00:00:00","V3",5.040662246
"2001-08-31 00:00:00","HU",8.6533403472
"2001-08-31 00:00:00","CZ",5.0328227571
"2001-08-31 00:00:00","SK",7.7025232404
"2001-08-31 00:00:00","PL",4.6750285063
"2001-09-30 00:00:00","EU15",2.0941856127
"2001-09-30 00:00:00","V3",4.4860608703
"2001-09-30 00:00:00","HU",7.9002079002
"2001-09-30 00:00:00","CZ",4.6103183315
"2001-09-30 00:00:00","SK",7.2964771078
"2001-09-30 00:00:00","PL",4.0632054176
"2001-10-31 00:00:00","EU15",2.0950029771
"2001-10-31 00:00:00","V3",4.1240220127
"2001-10-31 00:00:00","HU",7.4867690719
"2001-10-31 00:00:00","CZ",4.2716319825
"2001-10-31 00:00:00","SK",6.929651545
"2001-10-31 00:00:00","PL",3.6954087346
"2001-11-30 00:00:00","EU15",1.808080612
"2001-11-30 00:00:00","V3",3.8788977868
"2001-11-30 00:00:00","HU",7.0960277671
"2001-11-30 00:00:00","CZ",3.9344262295
"2001-11-30 00:00:00","SK",6.8265199161
"2001-11-30 00:00:00","PL",3.4598214286
"2001-12-31 00:00:00","EU15",1.9003537963
"2001-12-31 00:00:00","V3",3.9419947701
"2001-12-31 00:00:00","HU",6.7803127403
"2001-12-31 00:00:00","CZ",3.9301310044
"2001-12-31 00:00:00","SK",6.7468619247
"2001-12-31 00:00:00","PL",3.5634743875
"2002-01-31 00:00:00","EU15",2.4713568954
"2002-01-31 00:00:00","V3",3.760539254
"2002-01-31 00:00:00","HU",6.6144912901
"2002-01-31 00:00:00","CZ",3.3226152197
"2002-01-31 00:00:00","SK",6.4114094822
"2002-01-31 00:00:00","PL",3.5359116022
"2002-02-28 00:00:00","EU15",2.3316784188
"2002-02-28 00:00:00","V3",3.6641304387
"2002-02-28 00:00:00","HU",6.1379482072
"2002-02-28 00:00:00","CZ",3.4297963558
"2002-02-28 00:00:00","SK",4.3844221106
"2002-02-28 00:00:00","PL",3.642384106
"2002-03-31 00:00:00","EU15",2.3601270656
"2002-03-31 00:00:00","V3",3.3395877823
"2002-03-31 00:00:00","HU",5.9585492228
"2002-03-31 00:00:00","CZ",3.3190578158
"2002-03-31 00:00:00","SK",3.7587412587
"2002-03-31 00:00:00","PL",3.2930845225
"2002-04-30 00:00:00","EU15",2.2209936895
"2002-04-30 00:00:00","V3",3.0668872491
"2002-04-30 00:00:00","HU",6.0342717258
"2002-04-30 00:00:00","CZ",2.8784648188
"2002-04-30 00:00:00","SK",3.6664180959
"2002-04-30 00:00:00","PL",3.0501089325
"2002-05-31 00:00:00","EU15",1.8165873239
"2002-05-31 00:00:00","V3",1.9003212701
"2002-05-31 00:00:00","HU",5.5158200994
"2002-05-31 00:00:00","CZ",2.2269353128
"2002-05-31 00:00:00","SK",3.3279722875
"2002-05-31 00:00:00","PL",1.6146393972
"2002-06-30 00:00:00","EU15",1.6489641328
"2002-06-30 00:00:00","V3",1.3554339162
"2002-06-30 00:00:00","HU",4.7901294303
"2002-06-30 00:00:00","CZ",0.944386149
"2002-06-30 00:00:00","SK",2.792191747
"2002-06-30 00:00:00","PL",1.2931034483
"2002-07-31 00:00:00","EU15",1.8441528012
"2002-07-31 00:00:00","V3",1.1385665849
"2002-07-31 00:00:00","HU",4.5042869219
"2002-07-31 00:00:00","CZ",0.2079002079
"2002-07-31 00:00:00","SK",2.1166625646
"2002-07-31 00:00:00","PL",1.3001083424
"2002-08-31 00:00:00","EU15",1.9500523085
"2002-08-31 00:00:00","V3",1.2937273672
"2002-08-31 00:00:00","HU",4.4057129024
"2002-08-31 00:00:00","CZ",0.2083333333
"2002-08-31 00:00:00","SK",2.9839704069
"2002-08-31 00:00:00","PL",1.4161220044
"2002-09-30 00:00:00","EU15",1.9196188111
"2002-09-30 00:00:00","V3",1.3257483927
"2002-09-30 00:00:00","HU",4.6001926782
