date,country,values
1999-12-31,V3,-2.8948818202056565
1999-12-31,HU,-5.127676877202494
1999-12-31,CZ,-3.169700536200963
1999-12-31,SK,-7.294750180842495
1999-12-31,PL,-2.250715939747919
2000-03-31,V3,-3.39459100129846
2000-03-31,HU,-3.6402014204018283
2000-03-31,CZ,-3.699704633294455
2000-03-31,SK,-8.755210240410898
2000-03-31,PL,-2.634580009671396
2000-06-30,V3,-3.7203234086462684
2000-06-30,HU,-2.7375856780438057
2000-06-30,CZ,-4.27158921997203
2000-06-30,SK,-10.762191450933171
2000-06-30,PL,-2.6639929082888454
2000-09-30,V3,-4.028300633666117
2000-09-30,HU,-2.26396945986019
2000-09-30,CZ,-4.691561626367161
2000-09-30,SK,-12.379821628164752
2000-09-30,PL,-2.7748860633331303
2000-12-31,V3,-3.8473165893846737
2000-12-31,HU,-2.999157802801085
2000-12-31,CZ,-3.587144892841712
2000-12-31,SK,-12.027416026108792
2000-12-31,PL,-2.961622819941091
2001-03-31,V3,-3.9557488205885516
2001-03-31,HU,-3.2675986732686435
2001-03-31,CZ,-3.9314086587010224
2001-03-31,SK,-10.844264545671942
2001-03-31,PL,-3.1574655196921397
2001-06-30,V3,-4.212916076344185
2001-06-30,HU,-3.1807829284745437
2001-06-30,CZ,-4.38473897738883
2001-06-30,SK,-8.345454703817573
2001-06-30,PL,-3.68630792184557
2001-09-30,V3,-4.007372950610769
2001-09-30,HU,-2.951316701316701
2001-09-30,CZ,-3.5713305522011227
2001-09-30,SK,-6.789568345323738
2001-09-30,PL,-3.847676687008836
2001-12-31,V3,-5.093001167619931
2001-12-31,HU,-4.089706475866846
2001-12-31,CZ,-5.535861893558852
2001-12-31,SK,-6.40342722178949
2001-12-31,PL,-4.788855498826389
2002-03-31,V3,-5.36123872894098
2002-03-31,HU,-4.999190484498957
2002-03-31,CZ,-6.471775972460748
2002-03-31,SK,-6.786391340685323
2002-03-31,PL,-4.801782146384036
2002-06-30,V3,-5.7288234682098125
2002-06-30,HU,-6.072936869007268
2002-06-30,CZ,-7.5328845993924505
2002-06-30,SK,-7.291587186211158
2002-06-30,PL,-4.866780135783787
2002-09-30,V3,-5.9835866754156735
2002-09-30,HU,-7.266842760067152
2002-09-30,CZ,-7.924735338934168
2002-09-30,SK,-7.255803344960338
2002-09-30,PL,-5.059925210943195
2002-12-31,EU15,-2.4531813632278467
2002-12-31,V3,-5.523567951858263
2002-12-31,HU,-8.866309996815284
2002-12-31,CZ,-6.329234516377478
2002-12-31,SK,-8.120205332411285
2002-12-31,PL,-4.86536747419575
2003-03-31,EU15,-2.70824719936559
2003-03-31,V3,-5.515306656992338
2003-03-31,HU,-9.060854188290472
2003-03-31,CZ,-5.934621841114289
2003-03-31,SK,-6.671054383032845
2003-03-31,PL,-5.181744356652797
2003-06-30,EU15,-2.750919884177709
2003-06-30,V3,-5.428563090300844
2003-06-30,HU,-8.915073456241041
2003-06-30,CZ,-4.880280685223483
2003-06-30,SK,-5.447779795605881
2003-06-30,PL,-5.669297990652751
2003-09-30,EU15,-3.0485303272414663
2003-09-30,V3,-5.767171022408332
2003-09-30,HU,-8.64560240729278
2003-09-30,CZ,-6.293618816604521
2003-09-30,SK,-4.031485354570835
2003-09-30,PL,-5.78874693403943
2003-12-31,EU15,-3.0870629416775435
2003-12-31,V3,-5.9846473991418545
2003-12-31,HU,-7.099764411240346
2003-12-31,CZ,-6.872524745463096
2003-12-31,SK,-2.7144657350237216
2003-12-31,PL,-6.088752579229992
2004-03-31,EU15,-3.0580245633808865
2004-03-31,V3,-4.957439667176301
2004-03-31,HU,-6.51018669955115
2004-03-31,CZ,-5.5194236067725315
2004-03-31,SK,-1.9958545172626987
2004-03-31,PL,-5.180132425306085
2004-06-30,EU15,-3.110720867650751
2004-06-30,V3,-4.9172455996942155
2004-06-30,HU,-7.099967717636933
2004-06-30,CZ,-5.566009804693435
2004-06-30,SK,-1.7312766958380188
2004-06-30,PL,-5.146163279314274
2004-09-30,EU15,-2.913676174374149
2004-09-30,V3,-4.196098405555372
2004-09-30,HU,-7.763026619413996
2004-09-30,CZ,-2.943858165264032
2004-09-30,SK,-2.203492882151916
2004-09-30,PL,-5.127440142061075
2004-12-31,EU15,-2.8052500346082487
2004-12-31,V3,-4.024572074337479
2004-12-31,HU,-6.548008285361378
2004-12-31,CZ,-2.3951099491902266
2004-12-31,SK,-2.3349116379806913
2004-12-31,PL,-5.064240769402339
2005-03-31,EU15,-2.8234752816414517
2005-03-31,V3,-4.057311217046982
2005-03-31,HU,-8.396888569408162
2005-03-31,CZ,-2.566169931606815
2005-03-31,SK,-2.9016318889344594
2005-03-31,PL,-4.92545258489072
2005-06-30,EU15,-2.75959365522741
2005-06-30,V3,-3.664828197513885
2005-06-30,HU,-8.262297043279796
2005-06-30,CZ,-2.7537718733879344
2005-06-30,SK,-2.841267870924566
2005-06-30,PL,-4.2077577965498705
2005-09-30,EU15,-2.5151253737483446
2005-09-30,V3,-3.6911800859198904
2005-09-30,HU,-7.628112392060313
2005-09-30,CZ,-3.338995030080108
2005-09-30,SK,-2.7186912638516008
2005-09-30,PL,-4.003972389051504
2005-12-31,EU15,-2.461869491172419
2005-12-31,V3,-3.593464405888408
2005-12-31,HU,-7.786288264183494
2005-12-31,CZ,-2.9881852900981274
2005-12-31,SK,-2.8862306188991305
2005-12-31,PL,-3.9756566126946518
2006-03-31,EU15,-2.0917220474748954
2006-03-31,V3,-3.5959422369666316
2006-03-31,HU,-8.72816215485632
2006-03-31,CZ,-3.2385586538069244
2006-03-31,SK,-3.4148237262794137
2006-03-31,PL,-3.7839378888952986
2006-06-30,EU15,-1.8026674594273682
2006-06-30,V3,-3.4591736217753475
2006-06-30,HU,-8.806688867061169
2006-06-30,CZ,-2.381237018529907
2006-06-30,SK,-3.8985331590047996
2006-06-30,PL,-3.87110495011054
2006-09-30,EU15,-1.6488229290126901
2006-09-30,V3,-3.3694546654597253
2006-09-30,HU,-8.806200120145453
2006-09-30,CZ,-2.2606354191471687
2006-09-30,SK,-4.125858497890761
2006-09-30,PL,-3.747297739496256
2006-12-31,EU15,-1.5075297541407215
2006-12-31,V3,-3.1747610770600923
2006-12-31,HU,-9.37845324940553
2006-12-31,CZ,-2.172559720797611
2006-12-31,SK,-3.5975231247408943
2006-12-31,PL,-3.557008526599033
2007-03-31,EU15,-1.3459589626705344
2007-03-31,V3,-2.5363957829280874
2007-03-31,HU,-7.434102053945361
2007-03-31,CZ,-2.1530205720531526
2007-03-31,SK,-3.1179135963251587
2007-03-31,PL,-2.610895003921949
2007-06-30,EU15,-1.0709203437959003
2007-06-30,V3,-2.3873291447024565
2007-06-30,HU,-6.02177104223955
2007-06-30,CZ,-1.8731915597950035
2007-06-30,SK,-2.8517604773427694
2007-06-30,PL,-2.536747061985804
2007-09-30,EU15,-0.9267028220755064
2007-09-30,V3,-1.7659124388879974
2007-09-30,HU,-5.413323054280414
2007-09-30,CZ,-0.6773367745327352
2007-09-30,SK,-2.2912227032084154
2007-09-30,PL,-2.156018966537574
2007-12-31,EU15,-0.8086689117696404
2007-12-31,V3,-1.564295323940743
2007-12-31,HU,-5.009405542321032
2007-12-31,CZ,-0.6770986809034343
2007-12-31,SK,-1.9504966855059498
2007-12-31,PL,-1.8856990085123193
2008-03-31,EU15,-0.96713650580033
2008-03-31,V3,-1.5279092473391447
2008-03-31,HU,-3.8108968177434956
2008-03-31,CZ,-0.7588290397472575
2008-03-31,SK,-2.0266276737853715
2008-03-31,PL,-1.7741744689533938
2008-06-30,EU15,-1.3487295574588634
2008-06-30,V3,-1.6472656259821308
2008-06-30,HU,-3.8344446294502346
2008-06-30,CZ,-0.701961307786458
2008-06-30,SK,-1.9519244900958557
2008-06-30,PL,-2.005763879207227
2008-09-30,EU15,-1.7111029989222357
2008-09-30,V3,-2.0828944610062203
2008-09-30,HU,-3.3571753612071875
2008-09-30,CZ,-1.2610660577907258
2008-09-30,SK,-1.7948989541828002
2008-09-30,PL,-2.492931368209657
2008-12-31,EU15,-2.40754514602259
2008-12-31,V3,-2.986109356178348
2008-12-31,HU,-3.59359807158359
2008-12-31,CZ,-1.9306727061878672
2008-12-31,SK,-2.439754844720871
2008-12-31,PL,-3.5502649810314155
2009-03-31,EU15,-3.390627824608266
2009-03-31,V3,-3.953403889467441
2009-03-31,HU,-4.140736459487434
2009-03-31,CZ,-2.3917583918641445
2009-03-31,SK,-3.131831517625879
2009-03-31,PL,-4.810855263157897
2009-06-30,EU15,-4.5292422998574215
2009-06-30,V3,-4.803430716281233
2009-06-30,HU,-4.5505590301899455
2009-06-30,CZ,-3.033089185473118
2009-06-30,SK,-4.799316667199567
2009-06-30,PL,-5.620358403551452
2009-09-30,EU15,-5.682518975746398
2009-09-30,V3,-5.6252330062631355
2009-09-30,HU,-5.468096121715811
2009-09-30,CZ,-5.053869799940721
2009-09-30,SK,-6.196220880763123
2009-09-30,PL,-5.777402471479162
2009-12-31,EU15,-6.5852400552554755
2009-12-31,V3,-6.853192502985057
2009-12-31,HU,-4.534353406770159
2009-12-31,CZ,-5.473611508625963
2009-12-31,SK,-7.804214416359094
2009-12-31,PL,-7.307758512449074
2010-03-31,EU15,-6.842163857679985
2010-03-31,V3,-6.754650360825303
2010-03-31,HU,-4.517333012984488
2010-03-31,CZ,-5.32641048127774
2010-03-31,SK,-8.221496758621756
2010-03-31,PL,-7.119245434379802
2010-06-30,EU15,-6.579327369077941
2010-06-30,V3,-6.682633145975954
2010-06-30,HU,-5.375538394882384
2010-06-30,CZ,-5.01187353216321
2010-06-30,SK,-7.791258431767542
2010-06-30,PL,-7.216346113128331
2010-09-30,EU15,-6.626488449881647
2010-09-30,V3,-6.697323156902141
2010-09-30,HU,-4.872205772296883
2010-09-30,CZ,-4.5735407130640455
2010-09-30,SK,-7.520154517971111
2010-09-30,PL,-7.47621330448423
2010-12-31,EU15,-6.426422499327297
2010-12-31,V3,-6.524222754092278
2010-12-31,HU,-4.494943820793344
2010-12-31,CZ,-4.203104005285369
2010-12-31,SK,-7.484909873581809
2010-12-31,PL,-7.350597257269937
2011-03-31,EU15,-5.823381542603954
2011-03-31,V3,-6.170736387390193
2011-03-31,HU,-4.38357901219288
2011-03-31,CZ,-4.002672121099427
2011-03-31,SK,-6.952283447935978
2011-03-31,PL,-6.962946980905166
2011-06-30,EU15,-5.555264738316879
2011-06-30,V3,-5.604987198303738
2011-06-30,HU,-3.866985517115779
2011-06-30,CZ,-3.746325953403539
2011-06-30,SK,-6.303099120288967
2011-06-30,PL,-6.275102711238241
2011-09-30,EU15,-4.874430849426527
2011-09-30,V3,-4.7232387013334085
2011-09-30,HU,-4.5039620391320705
2011-09-30,CZ,-3.035462343229007
2011-09-30,SK,-5.4541988070373595
2011-09-30,PL,-5.3133025341573195
2011-12-31,EU15,-4.5586458667891865
2011-12-31,V3,-4.132517224111103
2011-12-31,HU,-5.373316795898298
2011-12-31,CZ,-2.7089485484530877
2011-12-31,SK,-4.276964115808073
2011-12-31,PL,-4.720340754650018
2012-03-31,EU15,-4.4551375406245075
2012-03-31,V3,-3.9656671419993885
2012-03-31,HU,-4.989083067702986
2012-03-31,CZ,-2.6305490003327647
2012-03-31,SK,-4.270666393481731
2012-03-31,PL,-4.486157525216913
2012-06-30,EU15,-4.536076790436088
2012-06-30,V3,-3.7281197257953935
2012-06-30,HU,-4.396714569844957
2012-06-30,CZ,-2.6342647080548978
2012-06-30,SK,-4.070964345110579
2012-06-30,PL,-4.134721675529727
2012-09-30,EU15,-4.423468744522043
2012-09-30,V3,-3.84169295407388
2012-09-30,HU,-3.3398718905688574
2012-09-30,CZ,-2.627105614890383
2012-09-30,SK,-4.031194274972063
2012-09-30,PL,-4.320621602582301
2012-12-31,EU15,-4.330589653099415
2012-12-31,V3,-3.85319689035695
2012-12-31,HU,-2.39259796588539
2012-12-31,CZ,-3.9307762121442096
2012-12-31,SK,-4.344907741718072
2012-12-31,PL,-3.7293211472504986
2013-03-31,EU15,-4.227769272045441
2013-03-31,V3,-3.8499771836261463
2013-03-31,HU,-2.7138482788543565
2013-03-31,CZ,-3.8953050981311965
2013-03-31,SK,-3.928050306200944
2013-03-31,PL,-3.81687727209507
2013-06-30,EU15,-3.8049886420415366
2013-06-30,V3,-3.8605260181834513
2013-06-30,HU,-2.6759649691858605
2013-06-30,CZ,-3.8667891968522694
2013-06-30,SK,-3.348237382841643
2013-06-30,PL,-3.9534740905517487
2013-09-30,EU15,-3.701330796380424
2013-09-30,V3,-3.857857390626025
2013-09-30,HU,-3.01973877549416
2013-09-30,CZ,-3.477595389051893
2013-09-30,SK,-3.2923037723523443
2013-09-30,PL,-4.117840488624039
2013-12-31,EU15,-3.323632070826811
2013-12-31,V3,-3.2301165200465265
2013-12-31,HU,-2.6142296144563435
2013-12-31,CZ,-1.25589373987323
2013-12-31,SK,-2.7199749763380767
2013-12-31,PL,-4.114472308452956
2014-03-31,EU15,-3.1784128570158625
2014-03-31,V3,-3.072397289653477
2014-03-31,HU,-2.153919489464368
2014-03-31,CZ,-1.509988215379726
2014-03-31,SK,-2.490233326893767
2014-03-31,PL,-3.7959268293050257
2014-06-30,EU15,-3.100571082250344
2014-06-30,V3,-2.9651373185404313
2014-06-30,HU,-2.520925813690645
2014-06-30,CZ,-1.4610764204714324
2014-06-30,SK,-2.5575017740050883
2014-06-30,PL,-3.6247746859248977
2014-09-30,EU15,-2.968186284318404
2014-09-30,V3,-3.0520489691244577
2014-09-30,HU,-2.2610049972768214
2014-09-30,CZ,-1.4021097524082164
2014-09-30,SK,-2.846008752874353
2014-09-30,PL,-3.720971295518017
2014-12-31,EU15,-2.884742743897266
2014-12-31,V3,-3.1784208403337346
2014-12-31,HU,-2.6117684954477878
2014-12-31,CZ,-2.100288605354998
2014-12-31,SK,-2.702272900517558
2014-12-31,PL,-3.6773774211580528
2015-03-31,EU15,-2.768114015682963
2015-03-31,V3,-2.994496702896541
2015-03-31,HU,-2.9948637495566572
2015-03-31,CZ,-1.4385337454939595
2015-03-31,SK,-2.7793215553972623
2015-03-31,PL,-3.6302593541822907
2015-06-30,EU15,-2.6928001867429914
2015-06-30,V3,-2.7188280067111363
2015-06-30,HU,-2.3529335329458063
2015-06-30,CZ,-1.0273100727675384
2015-06-30,SK,-2.809054110640672
2015-06-30,PL,-3.353068923032154
2015-09-30,EU15,-2.5103829660883976
2015-09-30,V3,-2.432379405862359
2015-09-30,HU,-2.3192541804515314
2015-09-30,CZ,-0.8056220381765299
2015-09-30,SK,-2.5144914279573563
2015-09-30,PL,-3.0511436922748096
2015-12-31,EU15,-2.389447528684801
2015-12-31,V3,-2.155153589660363
2015-12-31,HU,-1.9029598691918048
2015-12-31,CZ,-0.6078745988644771
2015-12-31,SK,-2.561215696086086
2015-12-31,PL,-2.6866675873395414
2016-03-31,EU15,-2.2327260345515465
2016-03-31,V3,-1.9360292990460741
2016-03-31,HU,-0.6570354138407466
2016-03-31,CZ,-0.3065562020677346
2016-03-31,SK,-2.4879568429481935
2016-03-31,PL,-2.4831134409838884
2016-06-30,EU15,-2.0528968537266854
2016-06-30,V3,-1.832419595613178
2016-06-30,HU,-0.43114056519986954
2016-06-30,CZ,0.11438887727921532
2016-06-30,SK,-2.493070653188993
2016-06-30,PL,-2.5013126155136867
2016-09-30,EU15,-1.9710495679686246
2016-09-30,V3,-1.6924209732707713
2016-09-30,HU,0.18708420821933136
2016-09-30,CZ,0.4674693976660822
2016-09-30,SK,-2.395208838815047
2016-09-30,PL,-2.44664253260692
2016-12-31,EU15,-1.6840801712389608
2016-12-31,V3,-1.4684430130293578
2016-12-31,HU,-1.6620279795774924
2016-12-31,CZ,0.7264368702432488
2016-12-31,SK,-2.2216996753506564
2016-12-31,PL,-2.232648548774929
2017-03-31,EU15,-1.3955016037197387
2017-03-31,V3,-1.380049240530466
2017-03-31,HU,-1.1340577648821406
2017-03-31,CZ,0.8270302000428763
2017-03-31,SK,-1.96127998554075
2017-03-31,PL,-2.1769680729177017
2017-06-30,EU15,-1.35603382039822
2017-06-30,V3,-1.1646834726299466
2017-06-30,HU,-1.3052716273299096
2017-06-30,CZ,1.0680518815363136
2017-06-30,SK,-1.585618566547619
2017-06-30,PL,-1.9968530208591488
2017-09-30,EU15,-1.119081620158297
2017-09-30,V3,-0.9207172210603395
2017-09-30,HU,-2.5243734458394966
2017-09-30,CZ,1.1977175571081538
2017-09-30,SK,-1.4666344837145497
2017-09-30,PL,-1.6857827710613504
2017-12-31,EU15,-0.9904808983276311
2017-12-31,V3,-0.5794661832720701
2017-12-31,HU,-2.2089468960974186
2017-12-31,CZ,1.5465730448606239
2017-12-31,SK,-0.7770100258217649
2017-12-31,PL,-1.4164705912553417
2018-03-31,EU15,-0.8871186412470599
2018-03-31,V3,-0.30781830656066267
2018-03-31,HU,-3.0029326070583777
2018-03-31,CZ,1.608865501863106
2018-03-31,SK,-0.6678553608128713
2018-03-31,PL,-1.034591465336889
2018-06-30,EU15,-0.6078322370236069
2018-06-30,V3,-0.10649770600912976
2018-06-30,HU,-2.6981538250651167
2018-06-30,CZ,1.5995299729040302
2018-06-30,SK,-0.6476691342498642
2018-06-30,PL,-0.720217183999413
