date,country,values
1995-09-30 00:00:00,EU15,8.1889429093
1995-10-31 00:00:00,EU15,8.28193729288
1995-11-30 00:00:00,EU15,7.97582846915
1995-12-31 00:00:00,EU15,7.64551070694
1996-01-31 00:00:00,EU15,7.34919048917
1996-02-29 00:00:00,EU15,7.60257223097
1996-03-31 00:00:00,EU15,7.7773650465
1996-04-30 00:00:00,EU15,7.61068232347
1996-05-31 00:00:00,EU15,7.53545844918
1996-06-30 00:00:00,EU15,7.56974665615
1996-07-31 00:00:00,EU15,7.45780943395
1996-08-31 00:00:00,EU15,7.36180019738
1996-09-30 00:00:00,EU15,7.21164094671
1996-10-31 00:00:00,EU15,6.83260030287
1996-11-30 00:00:00,EU15,6.64512682602
1996-12-31 00:00:00,EU15,6.52626285579
1997-01-31 00:00:00,EU15,6.47089805314
1997-02-28 00:00:00,EU15,6.2481856509
1997-03-31 00:00:00,EU15,6.47528189378
1997-04-30 00:00:00,EU15,6.58709785616
1997-05-31 00:00:00,EU15,6.35179221147
1997-06-30 00:00:00,EU15,6.27575855959
1997-07-31 00:00:00,EU15,6.06524353872
1997-08-31 00:00:00,EU15,6.16492576107
1997-09-30 00:00:00,EU15,6.01527787452
1997-10-31 00:00:00,EU15,5.94371809804
1997-11-30 00:00:00,EU15,5.96505976503
1997-12-31 00:00:00,EU15,5.69035241746
1998-01-31 00:00:00,EU15,5.46081014395
1998-02-28 00:00:00,EU15,5.36981069072
1998-03-31 00:00:00,EU15,5.24319053272
1998-04-30 00:00:00,EU15,5.19089761573
1998-05-31 00:00:00,EU15,5.2407185607
1998-06-30 00:00:00,EU15,5.10822242489
1998-07-31 00:00:00,EU15,5.03728538192
1998-08-31 00:00:00,EU15,4.80450687467
1998-09-30 00:00:00,EU15,4.4918044957
1998-10-31 00:00:00,EU15,4.44537648849
1998-11-30 00:00:00,EU15,4.41932929484
1998-12-31 00:00:00,EU15,4.10699614603
1999-01-31 00:00:00,EU15,3.91480370549
1999-02-28 00:00:00,EU15,4.05691256589
1999-03-31 00:00:00,EU15,4.2658754565
1999-04-30 00:00:00,EU15,4.11500642251
1999-05-31 00:00:00,EU15,4.30910396743
1999-06-30 00:00:00,EU15,4.631284619
1999-07-31 00:00:00,EU15,4.93271685971
1999-08-31 00:00:00,EU15,5.11563914634
1999-09-30 00:00:00,EU15,5.30013773067
1999-10-31 00:00:00,EU15,5.53377474665
1999-11-30 00:00:00,EU15,5.21346091598
1999-12-31 00:00:00,EU15,5.31682099632
2000-01-31 00:00:00,EU15,5.71654411279
2000-02-29 00:00:00,EU15,5.65875245236
2000-03-31 00:00:00,EU15,5.45508785979
2000-04-30 00:00:00,EU15,5.36225415155
2000-04-30 00:00:00,CZ,6.34
2000-05-31 00:00:00,EU15,5.51161905562
2000-05-31 00:00:00,CZ,6.33
2000-06-30 00:00:00,EU15,5.33268250667
2000-06-30 00:00:00,CZ,6.55
2000-07-31 00:00:00,EU15,5.40650625142
2000-07-31 00:00:00,CZ,6.87
2000-08-31 00:00:00,EU15,5.38388170956
2000-08-31 00:00:00,CZ,6.99
2000-09-30 00:00:00,EU15,5.43707373295
2000-09-30 00:00:00,CZ,7.0
2000-10-31 00:00:00,EU15,5.36050956622
2000-10-31 00:00:00,CZ,7.36
2000-11-30 00:00:00,EU15,5.29712006451
2000-11-30 00:00:00,CZ,7.59
2000-12-31 00:00:00,EU15,5.05899476791
2000-12-31 00:00:00,CZ,7.38
2001-01-31 00:00:00,EU15,4.97281381461
2001-01-31 00:00:00,V3,9.38923396493
2001-01-31 00:00:00,HU,8.05
2001-01-31 00:00:00,CZ,6.82
2001-01-31 00:00:00,SK,8.25
2001-01-31 00:00:00,PL,10.43
2001-02-28 00:00:00,EU15,4.96866822937
2001-02-28 00:00:00,V3,9.17035847717
2001-02-28 00:00:00,HU,8.34
2001-02-28 00:00:00,CZ,6.5
2001-02-28 00:00:00,SK,8.17
2001-02-28 00:00:00,PL,10.23
2001-03-31 00:00:00,EU15,4.87278710177
2001-03-31 00:00:00,V3,9.36663441098
2001-03-31 00:00:00,HU,8.57
2001-03-31 00:00:00,CZ,6.24
2001-03-31 00:00:00,SK,8.09
2001-03-31 00:00:00,PL,10.62
2001-04-30 00:00:00,EU15,5.04104281701
2001-04-30 00:00:00,V3,9.37517123552
2001-04-30 00:00:00,HU,8.61
2001-04-30 00:00:00,CZ,6.25
2001-04-30 00:00:00,SK,8.0
2001-04-30 00:00:00,PL,10.61
2001-05-31 00:00:00,EU15,5.23975386899
2001-05-31 00:00:00,V3,9.87787388722
2001-05-31 00:00:00,HU,8.07
2001-05-31 00:00:00,CZ,6.49
2001-05-31 00:00:00,SK,8.02
2001-05-31 00:00:00,PL,11.26
2001-06-30 00:00:00,EU15,5.22039884509
2001-06-30 00:00:00,V3,10.2079801162
2001-06-30 00:00:00,HU,7.8
2001-06-30 00:00:00,CZ,6.72
2001-06-30 00:00:00,SK,8.05
2001-06-30 00:00:00,PL,11.66
2001-07-31 00:00:00,EU15,5.23205481161
2001-07-31 00:00:00,V3,10.3377741968
2001-07-31 00:00:00,HU,7.77
2001-07-31 00:00:00,CZ,6.85
2001-07-31 00:00:00,SK,8.04
2001-07-31 00:00:00,PL,11.79
2001-08-31 00:00:00,EU15,5.02599313707
2001-08-31 00:00:00,V3,10.3608545328
2001-08-31 00:00:00,HU,7.76
2001-08-31 00:00:00,CZ,6.76
2001-08-31 00:00:00,SK,7.99
2001-08-31 00:00:00,PL,11.86
2001-09-30 00:00:00,EU15,5.00974613779
2001-09-30 00:00:00,V3,10.0477386997
2001-09-30 00:00:00,HU,7.94
2001-09-30 00:00:00,CZ,6.47
2001-09-30 00:00:00,SK,8.1
2001-09-30 00:00:00,PL,11.49
2001-10-31 00:00:00,EU15,4.80064996372
2001-10-31 00:00:00,V3,9.10753045605
2001-10-31 00:00:00,HU,7.98
2001-10-31 00:00:00,CZ,5.84
2001-10-31 00:00:00,SK,8.08
2001-10-31 00:00:00,PL,10.31
2001-11-30 00:00:00,EU15,4.63985028661
2001-11-30 00:00:00,V3,8.11843686477
2001-11-30 00:00:00,HU,7.38
2001-11-30 00:00:00,CZ,5.4
2001-11-30 00:00:00,SK,7.97
2001-11-30 00:00:00,PL,9.04
2001-12-31 00:00:00,EU15,4.91105995478
2001-12-31 00:00:00,V3,7.99758994835
2001-12-31 00:00:00,HU,7.07
2001-12-31 00:00:00,CZ,5.43
2001-12-31 00:00:00,SK,7.75
2001-12-31 00:00:00,PL,8.88
2002-01-31 00:00:00,EU15,4.99996687049
2002-01-31 00:00:00,V3,7.51343198815
2002-01-31 00:00:00,HU,6.77
2002-01-31 00:00:00,CZ,5.32
2002-01-31 00:00:00,SK,7.41
2002-01-31 00:00:00,PL,8.26
2002-02-28 00:00:00,EU15,5.05497697284
2002-02-28 00:00:00,V3,7.5526056064
2002-02-28 00:00:00,HU,6.82
2002-02-28 00:00:00,CZ,5.31
2002-02-28 00:00:00,SK,7.32
2002-02-28 00:00:00,PL,8.33
2002-03-31 00:00:00,EU15,5.3027634209
2002-03-31 00:00:00,V3,7.61206096388
2002-03-31 00:00:00,HU,6.94
2002-03-31 00:00:00,CZ,5.55
2002-03-31 00:00:00,SK,7.37
2002-03-31 00:00:00,PL,8.33
2002-04-30 00:00:00,EU15,5.29747844318
2002-04-30 00:00:00,V3,7.50201372956
2002-04-30 00:00:00,HU,6.82
2002-04-30 00:00:00,CZ,5.42
2002-04-30 00:00:00,SK,7.47
2002-04-30 00:00:00,PL,8.21
2002-05-31 00:00:00,EU15,5.31693440266
2002-05-31 00:00:00,V3,7.35895667662
2002-05-31 00:00:00,HU,7.11
2002-05-31 00:00:00,CZ,5.3
2002-05-31 00:00:00,SK,7.68
2002-05-31 00:00:00,PL,8.02
2002-06-30 00:00:00,EU15,5.16722078396
2002-06-30 00:00:00,V3,7.00642738126
2002-06-30 00:00:00,HU,7.56
2002-06-30 00:00:00,CZ,5.13
2002-06-30 00:00:00,SK,7.83
2002-06-30 00:00:00,PL,7.55
2002-07-31 00:00:00,EU15,5.01181410646
2002-07-31 00:00:00,V3,6.93321883411
2002-07-31 00:00:00,HU,7.68
2002-07-31 00:00:00,CZ,4.79
2002-07-31 00:00:00,SK,7.64
2002-07-31 00:00:00,PL,7.59
2002-08-31 00:00:00,EU15,4.71848078688
2002-08-31 00:00:00,V3,6.62380291948
2002-08-31 00:00:00,HU,7.47
2002-08-31 00:00:00,CZ,4.57
2002-08-31 00:00:00,SK,7.24
2002-08-31 00:00:00,PL,7.26
2002-09-30 00:00:00,EU15,4.50937111978
2002-09-30 00:00:00,V3,6.22354600551
2002-09-30 00:00:00,HU,7.38
2002-09-30 00:00:00,CZ,4.48
2002-09-30 00:00:00,SK,6.6
2002-09-30 00:00:00,PL,6.78
2002-10-31 00:00:00,EU15,4.59611849971
2002-10-31 00:00:00,V3,5.7664637798
2002-10-31 00:00:00,HU,7.21
2002-10-31 00:00:00,CZ,4.29
2002-10-31 00:00:00,SK,6.11
2002-10-31 00:00:00,PL,6.26
2002-11-30 00:00:00,EU15,4.59126789847
2002-11-30 00:00:00,V3,5.48410918662
2002-11-30 00:00:00,HU,6.76
2002-11-30 00:00:00,CZ,4.21
2002-11-30 00:00:00,SK,5.43
2002-11-30 00:00:00,PL,5.95
2002-12-31 00:00:00,EU15,4.4417668827
2002-12-31 00:00:00,V3,5.29628912488
2002-12-31 00:00:00,HU,6.5
2002-12-31 00:00:00,CZ,4.15
2002-12-31 00:00:00,SK,5.12
2002-12-31 00:00:00,PL,5.73
2003-01-31 00:00:00,EU15,4.27267680454
2003-01-31 00:00:00,V3,5.2100760706
2003-01-31 00:00:00,HU,6.33
2003-01-31 00:00:00,CZ,4.1
2003-01-31 00:00:00,SK,4.98
2003-01-31 00:00:00,PL,5.66
2003-02-28 00:00:00,EU15,4.09010439791
2003-02-28 00:00:00,V3,5.131659542
2003-02-28 00:00:00,HU,6.34
2003-02-28 00:00:00,CZ,3.81
2003-02-28 00:00:00,SK,4.92
2003-02-28 00:00:00,PL,5.66
2003-03-31 00:00:00,EU15,4.15246853188
2003-03-31 00:00:00,V3,5.03007942542
2003-03-31 00:00:00,HU,6.41
2003-03-31 00:00:00,CZ,3.75
2003-03-31 00:00:00,SK,5.01
2003-03-31 00:00:00,PL,5.52
2003-04-30 00:00:00,EU15,4.29577925868
2003-04-30 00:00:00,V3,4.97926511139
2003-04-30 00:00:00,HU,6.33
2003-04-30 00:00:00,CZ,3.92
2003-04-30 00:00:00,SK,4.9
2003-04-30 00:00:00,PL,5.41
2003-05-31 00:00:00,EU15,3.99190244408
2003-05-31 00:00:00,V3,4.72433950689
2003-05-31 00:00:00,HU,5.97
2003-05-31 00:00:00,CZ,3.73
2003-05-31 00:00:00,SK,4.72
2003-05-31 00:00:00,PL,5.12
2003-06-30 00:00:00,EU15,3.80666189088
2003-06-30 00:00:00,V3,4.60085129451
2003-06-30 00:00:00,HU,6.33
2003-06-30 00:00:00,CZ,3.49
2003-06-30 00:00:00,SK,4.7
2003-06-30 00:00:00,PL,5.03
2003-07-31 00:00:00,EU15,4.12386408357
2003-07-31 00:00:00,V3,4.97160034904
2003-07-31 00:00:00,HU,6.86
2003-07-31 00:00:00,CZ,4.06
2003-07-31 00:00:00,SK,4.8
2003-07-31 00:00:00,PL,5.37
2003-08-31 00:00:00,EU15,4.28504024719
2003-08-31 00:00:00,V3,5.18274064424
2003-08-31 00:00:00,HU,7.11
2003-08-31 00:00:00,CZ,4.23
2003-08-31 00:00:00,SK,4.92
2003-08-31 00:00:00,PL,5.61
2003-09-30 00:00:00,EU15,4.33781497672
2003-09-30 00:00:00,V3,5.40661267367
2003-09-30 00:00:00,HU,7.06
2003-09-30 00:00:00,CZ,4.26
2003-09-30 00:00:00,SK,5.02
2003-09-30 00:00:00,PL,5.93
2003-10-31 00:00:00,EU15,4.42066423508
2003-10-31 00:00:00,V3,5.73216215207
2003-10-31 00:00:00,HU,7.08
2003-10-31 00:00:00,CZ,4.47
2003-10-31 00:00:00,SK,5.08
2003-10-31 00:00:00,PL,6.36
2003-11-30 00:00:00,EU15,4.5525421115
2003-11-30 00:00:00,V3,6.17833132542
2003-11-30 00:00:00,HU,7.82
2003-11-30 00:00:00,CZ,4.75
2003-11-30 00:00:00,SK,5.36
2003-11-30 00:00:00,PL,6.9
2003-12-31 00:00:00,EU15,4.47232655336
2003-12-31 00:00:00,V3,6.11322858062
2003-12-31 00:00:00,HU,8.24
2003-12-31 00:00:00,CZ,4.82
2003-12-31 00:00:00,SK,5.42
2003-12-31 00:00:00,PL,6.76
2004-01-31 00:00:00,EU15,4.33972179418
2004-01-31 00:00:00,V3,5.98878430463
2004-01-31 00:00:00,HU,8.36
2004-01-31 00:00:00,CZ,4.68
2004-01-31 00:00:00,SK,5.16
2004-01-31 00:00:00,PL,6.67
2004-02-29 00:00:00,EU15,4.31142236625
2004-02-29 00:00:00,V3,6.12573841517
2004-02-29 00:00:00,HU,8.65
2004-02-29 00:00:00,CZ,4.85
2004-02-29 00:00:00,SK,5.11
2004-02-29 00:00:00,PL,6.82
2004-03-31 00:00:00,EU15,4.14277234868
2004-03-31 00:00:00,V3,5.94510996806
2004-03-31 00:00:00,HU,8.04
2004-03-31 00:00:00,CZ,4.59
2004-03-31 00:00:00,SK,5.09
2004-03-31 00:00:00,PL,6.65
2004-04-30 00:00:00,EU15,4.34096090978
2004-04-30 00:00:00,V3,6.18393821774
2004-04-30 00:00:00,HU,7.89
2004-04-30 00:00:00,CZ,4.68
2004-04-30 00:00:00,SK,5.06
2004-04-30 00:00:00,PL,7.02
2004-05-31 00:00:00,EU15,4.49497022875
2004-05-31 00:00:00,V3,6.45342986415
2004-05-31 00:00:00,HU,8.25
2004-05-31 00:00:00,CZ,4.95
2004-05-31 00:00:00,SK,5.13
2004-05-31 00:00:00,PL,7.32
2004-06-30 00:00:00,EU15,4.55859389836
2004-06-30 00:00:00,V3,6.45690851652
2004-06-30 00:00:00,HU,8.55
2004-06-30 00:00:00,CZ,5.09
2004-06-30 00:00:00,SK,5.09
2004-06-30 00:00:00,PL,7.27
2004-07-31 00:00:00,EU15,4.46149196843
2004-07-31 00:00:00,V3,6.56549230381
2004-07-31 00:00:00,HU,8.47
2004-07-31 00:00:00,CZ,5.17
2004-07-31 00:00:00,SK,5.03
2004-07-31 00:00:00,PL,7.44
2004-08-31 00:00:00,EU15,4.31220964141
2004-08-31 00:00:00,V3,6.49250147199
2004-08-31 00:00:00,HU,8.44
2004-08-31 00:00:00,CZ,5.09
2004-08-31 00:00:00,SK,5.02
2004-08-31 00:00:00,PL,7.36
2004-09-30 00:00:00,EU15,4.2586259408
2004-09-30 00:00:00,V3,6.24613217249
2004-09-30 00:00:00,HU,8.58
2004-09-30 00:00:00,CZ,5.09
2004-09-30 00:00:00,SK,5.04
2004-09-30 00:00:00,PL,6.96
2004-10-31 00:00:00,EU15,4.1357765447
2004-10-31 00:00:00,V3,6.08777368255
2004-10-31 00:00:00,HU,8.23
2004-10-31 00:00:00,CZ,4.89
2004-10-31 00:00:00,SK,5.08
2004-10-31 00:00:00,PL,6.8
2004-11-30 00:00:00,EU15,4.02399212817
2004-11-30 00:00:00,V3,5.78245470968
2004-11-30 00:00:00,HU,7.64
2004-11-30 00:00:00,CZ,4.63
2004-11-30 00:00:00,SK,4.92
2004-11-30 00:00:00,PL,6.45
2004-12-31 00:00:00,EU15,3.82364199199
2004-12-31 00:00:00,V3,5.33244307062
2004-12-31 00:00:00,HU,7.17
2004-12-31 00:00:00,CZ,4.14
2004-12-31 00:00:00,SK,4.58
2004-12-31 00:00:00,PL,6.0
2005-01-31 00:00:00,EU15,3.7832698721
2005-01-31 00:00:00,V3,5.19203122583
2005-01-31 00:00:00,HU,7.21
2005-01-31 00:00:00,CZ,3.91
2005-01-31 00:00:00,SK,4.04
2005-01-31 00:00:00,PL,5.97
2005-02-28 00:00:00,EU15,3.78150680601
2005-02-28 00:00:00,V3,4.93799708019
2005-02-28 00:00:00,HU,6.84
2005-02-28 00:00:00,CZ,3.62
2005-02-28 00:00:00,SK,3.8
2005-02-28 00:00:00,PL,5.73
2005-03-31 00:00:00,EU15,3.94748430714
2005-03-31 00:00:00,V3,4.82609773612
2005-03-31 00:00:00,HU,6.83
2005-03-31 00:00:00,CZ,3.69
2005-03-31 00:00:00,SK,3.6
2005-03-31 00:00:00,PL,5.55
2005-04-30 00:00:00,EU15,3.74103654208
2005-04-30 00:00:00,V3,4.81523250874
2005-04-30 00:00:00,HU,6.91
2005-04-30 00:00:00,CZ,3.7
2005-04-30 00:00:00,SK,3.76
2005-04-30 00:00:00,PL,5.49
2005-05-31 00:00:00,EU15,3.57047727823
2005-05-31 00:00:00,V3,4.6475769662
2005-05-31 00:00:00,HU,7.0
2005-05-31 00:00:00,CZ,3.49
2005-05-31 00:00:00,SK,3.54
2005-05-31 00:00:00,PL,5.35
2005-06-30 00:00:00,EU15,3.40361825443
2005-06-30 00:00:00,V3,4.30648293638
2005-06-30 00:00:00,HU,6.59
2005-06-30 00:00:00,CZ,3.31
2005-06-30 00:00:00,SK,3.36
2005-06-30 00:00:00,PL,4.91
2005-07-31 00:00:00,EU15,3.45169754552
2005-07-31 00:00:00,V3,4.19035206643
2005-07-31 00:00:00,HU,6.13
2005-07-31 00:00:00,CZ,3.34
2005-07-31 00:00:00,SK,3.22
2005-07-31 00:00:00,PL,4.72
2005-08-31 00:00:00,EU15,3.47691743637
2005-08-31 00:00:00,V3,4.29784694897
2005-08-31 00:00:00,HU,5.85
2005-08-31 00:00:00,CZ,3.36
2005-08-31 00:00:00,SK,3.24
2005-08-31 00:00:00,PL,4.88
2005-09-30 00:00:00,EU15,3.32836551377
2005-09-30 00:00:00,V3,4.06285425963
2005-09-30 00:00:00,HU,5.64
2005-09-30 00:00:00,CZ,3.25
2005-09-30 00:00:00,SK,3.13
2005-09-30 00:00:00,PL,4.57
2005-10-31 00:00:00,EU15,3.48989512094
2005-10-31 00:00:00,V3,4.34594889414
2005-10-31 00:00:00,HU,6.49
2005-10-31 00:00:00,CZ,3.45
2005-10-31 00:00:00,SK,3.25
2005-10-31 00:00:00,PL,4.91
2005-11-30 00:00:00,EU15,3.65750545531
2005-11-30 00:00:00,V3,4.77579899428
2005-11-30 00:00:00,HU,6.81
2005-11-30 00:00:00,CZ,3.78
2005-11-30 00:00:00,SK,3.7
2005-11-30 00:00:00,PL,5.38
2005-12-31 00:00:00,EU15,3.55114681451
2005-12-31 00:00:00,V3,4.58344246242
2005-12-31 00:00:00,HU,6.89
2005-12-31 00:00:00,CZ,3.61
2005-12-31 00:00:00,SK,3.62
2005-12-31 00:00:00,PL,5.16
2006-01-31 00:00:00,EU15,3.47751800407
2006-01-31 00:00:00,V3,4.39078416758
2006-01-31 00:00:00,HU,6.66
2006-01-31 00:00:00,CZ,3.39
2006-01-31 00:00:00,SK,3.59
2006-01-31 00:00:00,PL,4.95
2006-02-28 00:00:00,EU15,3.61908670841
2006-02-28 00:00:00,V3,4.31701002721
2006-02-28 00:00:00,HU,6.71
2006-02-28 00:00:00,CZ,3.43
2006-02-28 00:00:00,SK,3.75
2006-02-28 00:00:00,PL,4.79
2006-03-31 00:00:00,EU15,3.7932182264
2006-03-31 00:00:00,V3,4.38367494786
2006-03-31 00:00:00,HU,7.0
2006-03-31 00:00:00,CZ,3.58
2006-03-31 00:00:00,SK,4.01
2006-03-31 00:00:00,PL,4.79
2006-04-30 00:00:00,EU15,4.04384664941
2006-04-30 00:00:00,V3,4.63619417112
2006-04-30 00:00:00,HU,7.0
2006-04-30 00:00:00,CZ,3.85
2006-04-30 00:00:00,SK,4.27
2006-04-30 00:00:00,PL,5.03
2006-05-31 00:00:00,EU15,4.11622364362
2006-05-31 00:00:00,V3,4.83202878557
2006-05-31 00:00:00,HU,6.85
2006-05-31 00:00:00,CZ,3.93
2006-05-31 00:00:00,SK,4.5
2006-05-31 00:00:00,PL,5.27
2006-06-30 00:00:00,EU15,4.12698829618
2006-06-30 00:00:00,V3,5.05425145201
2006-06-30 00:00:00,HU,7.26
2006-06-30 00:00:00,CZ,4.04
2006-06-30 00:00:00,SK,4.66
2006-06-30 00:00:00,PL,5.55
2006-07-31 00:00:00,EU15,4.14919184384
2006-07-31 00:00:00,V3,5.13284153775
2006-07-31 00:00:00,HU,7.55
2006-07-31 00:00:00,CZ,4.03
2006-07-31 00:00:00,SK,5.42
2006-07-31 00:00:00,PL,5.56
2006-08-31 00:00:00,EU15,4.04510338863
2006-08-31 00:00:00,V3,5.09869273506
2006-08-31 00:00:00,HU,7.49
2006-08-31 00:00:00,CZ,3.87
2006-08-31 00:00:00,SK,5.13
2006-08-31 00:00:00,PL,5.62
2006-09-30 00:00:00,EU15,3.93015612069
2006-09-30 00:00:00,V3,4.99017107527
2006-09-30 00:00:00,HU,7.58
2006-09-30 00:00:00,CZ,3.92
2006-09-30 00:00:00,SK,4.79
2006-09-30 00:00:00,PL,5.48
2006-10-31 00:00:00,EU15,3.97495568222
2006-10-31 00:00:00,V3,4.90199940339
2006-10-31 00:00:00,HU,7.47
